tokens,act_ind,act_inds,obj_inds,state_with_label
"['Build', 'a', 'snow', 'cave', 'Even', 'a', 'bare', 'field', 'of', 'snow', 'can', 'provide', 'shelter', 'if', 'you', 'are', 'able', 'to', 'put', 'in', 'a', 'few', ""hours'"", 'work', 'and', 'the', 'snow', 'is', 'packed', 'enough', 'to', 'form', 'a', 'structure']",28,"[18, 28]","[[26], []]","[[-7.64999986e-02  1.92000009e-02  4.08000015e-02 ... -2.31999997e-02
   2.80000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   2.70000000e+01  1.00000000e+00]
 [-6.93000033e-02  2.04699993e-01 -1.96600005e-01 ... -1.38600007e-01
   2.60000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Even', 'a', 'bare', 'field', 'of', 'snow', 'can', 'provide', 'shelter', 'if', 'you', 'are', 'able', 'to', 'put', 'in', 'a', 'few', ""hours'"", 'work', 'and', 'the', 'snow', 'is', 'packed', 'enough', 'to', 'form', 'a', 'structure', 'Pile', 'up', 'the', 'snow', 'into', 'a', 'hillock', 'large', 'enough', 'to', 'fit', 'you', 'leave', 'it', 'two', 'hours', 'to', 'harden', 'then', 'dig', 'out', 'a', 'tunnel', 'into', 'the', 'interior']",30,"[30, 40, 42, 49]","[[33], []]","[[ 5.92000000e-02 -1.06299996e-01 -3.66999991e-02 ... -3.89999989e-03
   3.00000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   2.90000000e+01  1.00000000e+00]
 [ 3.84000018e-02  8.60000029e-03 -1.52099997e-01 ... -1.53999999e-01
   2.80000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Even', 'a', 'bare', 'field', 'of', 'snow', 'can', 'provide', 'shelter', 'if', 'you', 'are', 'able', 'to', 'put', 'in', 'a', 'few', ""hours'"", 'work', 'and', 'the', 'snow', 'is', 'packed', 'enough', 'to', 'form', 'a', 'structure', 'Pile', 'up', 'the', 'snow', 'into', 'a', 'hillock', 'large', 'enough', 'to', 'fit', 'you', 'leave', 'it', 'two', 'hours', 'to', 'harden', 'then', 'dig', 'out', 'a', 'tunnel', 'into', 'the', 'interior']",40,"[30, 40, 42, 49]","[[41], []]","[[ 5.92000000e-02 -1.06299996e-01 -3.66999991e-02 ... -3.89999989e-03
   4.00000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   3.90000000e+01  1.00000000e+00]
 [ 3.84000018e-02  8.60000029e-03 -1.52099997e-01 ... -1.53999999e-01
   3.80000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Even', 'a', 'bare', 'field', 'of', 'snow', 'can', 'provide', 'shelter', 'if', 'you', 'are', 'able', 'to', 'put', 'in', 'a', 'few', ""hours'"", 'work', 'and', 'the', 'snow', 'is', 'packed', 'enough', 'to', 'form', 'a', 'structure', 'Pile', 'up', 'the', 'snow', 'into', 'a', 'hillock', 'large', 'enough', 'to', 'fit', 'you', 'leave', 'it', 'two', 'hours', 'to', 'harden', 'then', 'dig', 'out', 'a', 'tunnel', 'into', 'the', 'interior']",42,"[30, 40, 42, 49]","[[33], []]","[[ 5.92000000e-02 -1.06299996e-01 -3.66999991e-02 ... -3.89999989e-03
   4.20000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   4.10000000e+01  1.00000000e+00]
 [ 3.84000018e-02  8.60000029e-03 -1.52099997e-01 ... -1.53999999e-01
   4.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Even', 'a', 'bare', 'field', 'of', 'snow', 'can', 'provide', 'shelter', 'if', 'you', 'are', 'able', 'to', 'put', 'in', 'a', 'few', ""hours'"", 'work', 'and', 'the', 'snow', 'is', 'packed', 'enough', 'to', 'form', 'a', 'structure', 'Pile', 'up', 'the', 'snow', 'into', 'a', 'hillock', 'large', 'enough', 'to', 'fit', 'you', 'leave', 'it', 'two', 'hours', 'to', 'harden', 'then', 'dig', 'out', 'a', 'tunnel', 'into', 'the', 'interior']",49,"[30, 40, 42, 49]","[[52], []]","[[ 5.92000000e-02 -1.06299996e-01 -3.66999991e-02 ... -3.89999989e-03
   4.90000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   4.80000000e+01  1.00000000e+00]
 [ 3.84000018e-02  8.60000029e-03 -1.52099997e-01 ... -1.53999999e-01
   4.70000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Pile', 'up', 'the', 'snow', 'into', 'a', 'hillock', 'large', 'enough', 'to', 'fit', 'you', 'leave', 'it', 'two', 'hours', 'to', 'harden', 'then', 'dig', 'out', 'a', 'tunnel', 'into', 'the', 'interior', 'Pack', 'a', 'compact', 'snow', 'shovel', 'to', 'make', 'this', 'more', 'feasible', 'in', 'emergency', 'situations']",26,[26],"[[28, 29, 30], []]","[[-1.37500003e-01  9.05999988e-02 -2.18700007e-01 ... -1.75500005e-01
   2.60000000e+01  1.00000000e+00]
 [-6.57000020e-02  4.60000001e-02  2.51000002e-02 ... -7.32000023e-02
   2.50000000e+01  1.00000000e+00]
 [ 8.96999985e-02  1.60000008e-02 -5.71000017e-02 ... -2.59000007e-02
   2.40000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Pack', 'a', 'compact', 'snow', 'shovel', 'to', 'make', 'this', 'more', 'feasible', 'in', 'emergency', 'situations', 'If', 'the', 'snow', 'is', 'too', 'powdery', 'or', 'if', 'temperatures', 'are', 'too', 'high', '(which', 'could', 'cause', 'a', 'collapse)', 'dig', 'a', 'trench', 'in', 'the', 'snow', 'instead', 'and', 'cover', 'it', 'with', 'a', 'tarp']",30,"[30, 38]","[[32], []]","[[ 3.59999994e-03  2.70000007e-02  1.40900001e-01 ...  1.08499996e-01
   3.00000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   2.90000000e+01  1.00000000e+00]
 [ 7.36000016e-02 -1.90699995e-01 -1.03399999e-01 ... -1.12300001e-01
   2.80000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Pack', 'a', 'compact', 'snow', 'shovel', 'to', 'make', 'this', 'more', 'feasible', 'in', 'emergency', 'situations', 'If', 'the', 'snow', 'is', 'too', 'powdery', 'or', 'if', 'temperatures', 'are', 'too', 'high', '(which', 'could', 'cause', 'a', 'collapse)', 'dig', 'a', 'trench', 'in', 'the', 'snow', 'instead', 'and', 'cover', 'it', 'with', 'a', 'tarp']",38,"[30, 38]","[[32], []]","[[ 3.59999994e-03  2.70000007e-02  1.40900001e-01 ...  1.08499996e-01
   3.80000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   3.70000000e+01  1.00000000e+00]
 [ 7.36000016e-02 -1.90699995e-01 -1.03399999e-01 ... -1.12300001e-01
   3.60000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['If', 'the', 'snow', 'is', 'too', 'powdery', 'or', 'if', 'temperatures', 'are', 'too', 'high', '(which', 'could', 'cause', 'a', 'collapse)', 'dig', 'a', 'trench', 'in', 'the', 'snow', 'instead', 'and', 'cover', 'it', 'with', 'a', 'tarp', 'Keep', 'shelters', 'small', 'if', ""it's"", 'cold']",30,[30],"[[31], []]","[[-4.34000008e-02 -1.86999999e-02 -3.00999992e-02 ...  5.49999997e-03
   3.00000000e+01  1.00000000e+00]
 [ 8.96999985e-02  1.60000008e-02 -5.71000017e-02 ... -2.59000007e-02
   2.90000000e+01  1.00000000e+00]
 [-6.93000033e-02  2.04699993e-01 -1.96600005e-01 ... -1.38600007e-01
   2.80000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Keep', 'the', 'stovetop', 'clean']",0,[0],"[[2, 3], []]","[[-0.1617  0.0054  0.0289 ... -0.1488  0.      1.    ]
 [ 0.0897  0.016  -0.0571 ... -0.0259  1.      1.    ]
 [-0.0666 -0.0047  0.0666 ...  0.1401  2.      2.    ]
 ...
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]]"
"['Keep', 'the', 'stovetop', 'clean', 'Cooking', 'on', 'a', 'regular', 'basis', 'leads', 'to', 'build-up', 'from', 'substances', 'like', 'leftover', 'food', 'and', 'grease', 'which', 'can', 'easily', 'catch', 'fire']",4,"[4, 11]","[[8], []]","[[-0.1617  0.0054  0.0289 ... -0.1488  4.      1.    ]
 [ 0.0897  0.016  -0.0571 ... -0.0259  3.      1.    ]
 [-0.0666 -0.0047  0.0666 ...  0.1401  2.      1.    ]
 ...
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]]"
"['Keep', 'the', 'stovetop', 'clean', 'Cooking', 'on', 'a', 'regular', 'basis', 'leads', 'to', 'build-up', 'from', 'substances', 'like', 'leftover', 'food', 'and', 'grease', 'which', 'can', 'easily', 'catch', 'fire']",11,"[4, 11]","[[13], []]","[[-1.61699995e-01  5.40000014e-03  2.88999993e-02 ... -1.48800001e-01
   1.10000000e+01  1.00000000e+00]
 [ 8.96999985e-02  1.60000008e-02 -5.71000017e-02 ... -2.59000007e-02
   1.00000000e+01  1.00000000e+00]
 [-6.66000023e-02 -4.69999993e-03  6.66000023e-02 ...  1.40100002e-01
   9.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Cooking', 'on', 'a', 'regular', 'basis', 'leads', 'to', 'build-up', 'from', 'substances', 'like', 'leftover', 'food', 'and', 'grease', 'which', 'can', 'easily', 'catch', 'fire', 'Wipe', 'up', 'spills', 'and', 'clean', 'the', 'area', 'regularly', 'with', 'white', 'vinegar', 'or', 'any', 'surface', 'cleaner']",20,"[20, 24]","[[22], []]","[[-1.53000001e-02  2.37599999e-01 -1.42299995e-01 ...  1.52799994e-01
   2.00000000e+01  1.00000000e+00]
 [ 2.06000004e-02  2.30999999e-02 -5.73999994e-02 ... -1.31400004e-01
   1.90000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   1.80000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Cooking', 'on', 'a', 'regular', 'basis', 'leads', 'to', 'build-up', 'from', 'substances', 'like', 'leftover', 'food', 'and', 'grease', 'which', 'can', 'easily', 'catch', 'fire', 'Wipe', 'up', 'spills', 'and', 'clean', 'the', 'area', 'regularly', 'with', 'white', 'vinegar', 'or', 'any', 'surface', 'cleaner']",24,"[20, 24]","[[26], []]","[[-1.53000001e-02  2.37599999e-01 -1.42299995e-01 ...  1.52799994e-01
   2.40000000e+01  1.00000000e+00]
 [ 2.06000004e-02  2.30999999e-02 -5.73999994e-02 ... -1.31400004e-01
   2.30000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   2.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Wipe', 'up', 'spills', 'and', 'clean', 'the', 'area', 'regularly', 'with', 'white', 'vinegar', 'or', 'any', 'surface', 'cleaner', 'Before', 'events', 'when', 'you', 'know', ""you'll"", 'be', 'cooking', 'a', 'lot', 'such', 'as', 'parties', 'and', 'holidays', 'give', 'the', 'stovetop', 'and', 'oven', 'a', 'thorough', 'cleaning', 'to', 'prevent', 'any', 'disasters', 'that', 'could', 'ruin', 'the', 'day']",30,"[30, 39]","[[32, 34, 37], []]","[[-5.38000017e-02 -2.23399997e-01 -5.55999987e-02 ... -2.89999992e-02
   3.00000000e+01  1.00000000e+00]
 [-6.57000020e-02  4.60000001e-02  2.51000002e-02 ... -7.32000023e-02
   2.90000000e+01  1.00000000e+00]
 [-1.99200004e-01  3.22000012e-02  1.24000004e-02 ...  3.12900007e-01
   2.80000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Wipe', 'up', 'spills', 'and', 'clean', 'the', 'area', 'regularly', 'with', 'white', 'vinegar', 'or', 'any', 'surface', 'cleaner', 'Before', 'events', 'when', 'you', 'know', ""you'll"", 'be', 'cooking', 'a', 'lot', 'such', 'as', 'parties', 'and', 'holidays', 'give', 'the', 'stovetop', 'and', 'oven', 'a', 'thorough', 'cleaning', 'to', 'prevent', 'any', 'disasters', 'that', 'could', 'ruin', 'the', 'day']",39,"[30, 39]","[[41], []]","[[-5.38000017e-02 -2.23399997e-01 -5.55999987e-02 ... -2.89999992e-02
   3.90000000e+01  1.00000000e+00]
 [-6.57000020e-02  4.60000001e-02  2.51000002e-02 ... -7.32000023e-02
   3.80000000e+01  1.00000000e+00]
 [-1.99200004e-01  3.22000012e-02  1.24000004e-02 ...  3.12900007e-01
   3.70000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Different', 'types', 'of', 'stovetops', 'require', 'different', 'deep-cleaning', 'techniques', 'On', 'a', 'glass', 'stovetop', 'use', 'baking', 'soda', 'and', 'a', 'damp', 'towel', 'to', 'soak', 'and', 'loosen', 'the', 'build-up', 'before', 'scraping', 'it', 'off']",12,"[12, 20, 22, 26]","[[13, 14, 17, 18], []]","[[-7.11999983e-02 -3.35999988e-02  2.31999997e-02 ...  1.82799995e-01
   1.20000000e+01  1.00000000e+00]
 [-5.10000018e-03 -1.29700005e-01 -2.59000007e-02 ...  2.44800001e-01
   1.10000000e+01  1.00000000e+00]
 [-6.30000001e-03 -2.52999999e-02 -3.37999985e-02 ...  1.67999994e-02
   1.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Different', 'types', 'of', 'stovetops', 'require', 'different', 'deep-cleaning', 'techniques', 'On', 'a', 'glass', 'stovetop', 'use', 'baking', 'soda', 'and', 'a', 'damp', 'towel', 'to', 'soak', 'and', 'loosen', 'the', 'build-up', 'before', 'scraping', 'it', 'off']",20,"[12, 20, 22, 26]","[[24], []]","[[-7.11999983e-02 -3.35999988e-02  2.31999997e-02 ...  1.82799995e-01
   2.00000000e+01  1.00000000e+00]
 [-5.10000018e-03 -1.29700005e-01 -2.59000007e-02 ...  2.44800001e-01
   1.90000000e+01  1.00000000e+00]
 [-6.30000001e-03 -2.52999999e-02 -3.37999985e-02 ...  1.67999994e-02
   1.80000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Different', 'types', 'of', 'stovetops', 'require', 'different', 'deep-cleaning', 'techniques', 'On', 'a', 'glass', 'stovetop', 'use', 'baking', 'soda', 'and', 'a', 'damp', 'towel', 'to', 'soak', 'and', 'loosen', 'the', 'build-up', 'before', 'scraping', 'it', 'off']",22,"[12, 20, 22, 26]","[[24], []]","[[-7.11999983e-02 -3.35999988e-02  2.31999997e-02 ...  1.82799995e-01
   2.20000000e+01  1.00000000e+00]
 [-5.10000018e-03 -1.29700005e-01 -2.59000007e-02 ...  2.44800001e-01
   2.10000000e+01  1.00000000e+00]
 [-6.30000001e-03 -2.52999999e-02 -3.37999985e-02 ...  1.67999994e-02
   2.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Different', 'types', 'of', 'stovetops', 'require', 'different', 'deep-cleaning', 'techniques', 'On', 'a', 'glass', 'stovetop', 'use', 'baking', 'soda', 'and', 'a', 'damp', 'towel', 'to', 'soak', 'and', 'loosen', 'the', 'build-up', 'before', 'scraping', 'it', 'off']",26,"[12, 20, 22, 26]","[[24], []]","[[-7.11999983e-02 -3.35999988e-02  2.31999997e-02 ...  1.82799995e-01
   2.60000000e+01  1.00000000e+00]
 [-5.10000018e-03 -1.29700005e-01 -2.59000007e-02 ...  2.44800001e-01
   2.50000000e+01  1.00000000e+00]
 [-6.30000001e-03 -2.52999999e-02 -3.37999985e-02 ...  1.67999994e-02
   2.40000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['On', 'a', 'glass', 'stovetop', 'use', 'baking', 'soda', 'and', 'a', 'damp', 'towel', 'to', 'soak', 'and', 'loosen', 'the', 'build-up', 'before', 'scraping', 'it', 'off', 'For', 'coil', 'burners', 'remove', 'and', 'scrub', 'the', 'coils', 'as', 'well', 'as', 'the', 'drip', 'pans', 'or', 'replace', 'the', 'drip', 'pan', 'liners']",24,"[24, 26, 36]","[[28, 33, 34], []]","[[ 5.99000007e-02 -2.15000007e-02  1.33999996e-02 ... -9.26000029e-02
   2.40000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   2.30000000e+01  1.00000000e+00]
 [-1.48000002e-01 -3.40000018e-02 -6.08000010e-02 ...  2.01800004e-01
   2.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['On', 'a', 'glass', 'stovetop', 'use', 'baking', 'soda', 'and', 'a', 'damp', 'towel', 'to', 'soak', 'and', 'loosen', 'the', 'build-up', 'before', 'scraping', 'it', 'off', 'For', 'coil', 'burners', 'remove', 'and', 'scrub', 'the', 'coils', 'as', 'well', 'as', 'the', 'drip', 'pans', 'or', 'replace', 'the', 'drip', 'pan', 'liners']",26,"[24, 26, 36]","[[28, 33, 34], []]","[[ 5.99000007e-02 -2.15000007e-02  1.33999996e-02 ... -9.26000029e-02
   2.60000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   2.50000000e+01  1.00000000e+00]
 [-1.48000002e-01 -3.40000018e-02 -6.08000010e-02 ...  2.01800004e-01
   2.40000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['On', 'a', 'glass', 'stovetop', 'use', 'baking', 'soda', 'and', 'a', 'damp', 'towel', 'to', 'soak', 'and', 'loosen', 'the', 'build-up', 'before', 'scraping', 'it', 'off', 'For', 'coil', 'burners', 'remove', 'and', 'scrub', 'the', 'coils', 'as', 'well', 'as', 'the', 'drip', 'pans', 'or', 'replace', 'the', 'drip', 'pan', 'liners']",36,"[24, 26, 36]","[[38, 39, 40], []]","[[ 5.99000007e-02 -2.15000007e-02  1.33999996e-02 ... -9.26000029e-02
   3.60000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   3.50000000e+01  1.00000000e+00]
 [-1.48000002e-01 -3.40000018e-02 -6.08000010e-02 ...  2.01800004e-01
   3.40000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
