tokens,act_ind,act_inds,obj_inds,state_with_label
"['How', 'to', 'make', 'crispy', 'rosti', 'potatoes', 'This', 'is', 'a', 'recipe', 'that', 'a', 'lot', 'of', 'people', 'seem', 'to', 'struggle', 'with', 'at', 'first', 'so', 'be', 'prepared', 'to', 'practice', 'a', 'bit', 'by', 'following', 'the', 'steps', 'below']",29,[29],"[[31], []]","[[-0.23769     0.59391999  0.58696997 ...  0.38822693 29.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ...  0.62734336 28.
   1.        ]
 [-0.33252001  0.073082    0.34678    ...  0.57117659 27.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['This', 'is', 'a', 'recipe', 'that', 'a', 'lot', 'of', 'people', 'seem', 'to', 'struggle', 'with', 'at', 'first', 'so', 'be', 'prepared', 'to', 'practice', 'a', 'bit', 'by', 'following', 'the', 'steps', 'below', 'In', 'pot', 'boil', 'potatoes', 'and', 'let', 'them', 'cook', 'for', 'seven', 'minutes']",29,"[29, 34]","[[30], []]","[[-5.70580006e-01  4.41830009e-01  7.01020002e-01 ...  1.36104912e-01
   2.90000000e+01  1.00000000e+00]
 [-5.42639971e-01  4.14759994e-01  1.03219998e+00 ...  9.89757776e-01
   2.80000000e+01  1.00000000e+00]
 [-2.70859987e-01  4.40060012e-02 -2.02600006e-02 ...  1.39768159e+00
   2.70000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['This', 'is', 'a', 'recipe', 'that', 'a', 'lot', 'of', 'people', 'seem', 'to', 'struggle', 'with', 'at', 'first', 'so', 'be', 'prepared', 'to', 'practice', 'a', 'bit', 'by', 'following', 'the', 'steps', 'below', 'In', 'pot', 'boil', 'potatoes', 'and', 'let', 'them', 'cook', 'for', 'seven', 'minutes']",34,"[29, 34]","[[30], []]","[[-5.70580006e-01  4.41830009e-01  7.01020002e-01 ...  1.36104912e-01
   3.40000000e+01  1.00000000e+00]
 [-5.42639971e-01  4.14759994e-01  1.03219998e+00 ...  9.89757776e-01
   3.30000000e+01  1.00000000e+00]
 [-2.70859987e-01  4.40060012e-02 -2.02600006e-02 ...  1.39768159e+00
   3.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['In', 'pot', 'boil', 'potatoes', 'and', 'let', 'them', 'cook', 'for', 'seven', 'minutes', 'Drain', 'potatoes', 'and', 'allow', 'them', 'to', 'cool', 'down']",11,"[11, 17]","[[12], []]","[[ 0.085703   -0.22201     0.16569    ...  0.15409338 11.
   1.        ]
 [-0.62636     0.78258997 -0.31990001 ... -0.19073394 10.
   1.        ]
 [-1.33060002  0.32854    -0.29146999 ...  0.03140357  9.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['In', 'pot', 'boil', 'potatoes', 'and', 'let', 'them', 'cook', 'for', 'seven', 'minutes', 'Drain', 'potatoes', 'and', 'allow', 'them', 'to', 'cool', 'down']",17,"[11, 17]","[[12], []]","[[ 0.085703   -0.22201     0.16569    ...  0.15409338 17.
   1.        ]
 [-0.62636     0.78258997 -0.31990001 ... -0.19073394 16.
   1.        ]
 [-1.33060002  0.32854    -0.29146999 ...  0.03140357 15.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Drain', 'potatoes', 'and', 'allow', 'them', 'to', 'cool', 'down', 'Peel', 'and', 'grate', 'them', 'into', 'a', 'bowl']",8,"[8, 10]","[[1], []]","[[-0.90135998 -0.027394    0.10938    ... -0.17742434  8.
   1.        ]
 [-1.06089997  0.36967     0.049207   ...  0.1346322   7.
   2.        ]
 [-0.071953    0.23127     0.023731   ... -0.24681947  6.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Drain', 'potatoes', 'and', 'allow', 'them', 'to', 'cool', 'down', 'Peel', 'and', 'grate', 'them', 'into', 'a', 'bowl']",10,"[8, 10]","[[1], []]","[[-0.90135998 -0.027394    0.10938    ... -0.17742434 10.
   1.        ]
 [-1.06089997  0.36967     0.049207   ...  0.1346322   9.
   2.        ]
 [-0.071953    0.23127     0.023731   ... -0.24681947  8.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['With', 'the', 'grating', 'it', 'needs', 'to', 'be', 'quite', 'thick', 'so', 'avoid', 'the', 'finest', 'part', 'on', 'the', 'grater', 'or', 'you', 'will', 'start', 'to', 'cause', 'yourself', 'problems', 'further', 'on', 'Add', 'in', 'onions', 'and', 'garlic', 'and', 'season', 'with', 'salt', 'and', 'pepper', 'according', 'to', 'your', 'desired', 'taste']",27,"[27, 33]","[[29, 31], []]","[[-0.43608001  0.39104     0.51656997 ...  0.15861624 27.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.18856595 26.
   1.        ]
 [-0.86971998  0.17787001 -0.17262    ... -0.22291553 25.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['With', 'the', 'grating', 'it', 'needs', 'to', 'be', 'quite', 'thick', 'so', 'avoid', 'the', 'finest', 'part', 'on', 'the', 'grater', 'or', 'you', 'will', 'start', 'to', 'cause', 'yourself', 'problems', 'further', 'on', 'Add', 'in', 'onions', 'and', 'garlic', 'and', 'season', 'with', 'salt', 'and', 'pepper', 'according', 'to', 'your', 'desired', 'taste']",33,"[27, 33]","[[35, 37], []]","[[-0.43608001  0.39104     0.51656997 ...  0.15861624 33.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.18856595 32.
   1.        ]
 [-0.86971998  0.17787001 -0.17262    ... -0.22291553 31.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'in', 'onions', 'and', 'garlic', 'and', 'season', 'with', 'salt', 'and', 'pepper', 'according', 'to', 'your', 'desired', 'taste', 'Use', 'a', ""chef's"", 'rings', 'that', 'are', 'around', 'four', 'inches', 'in', 'size', 'to', 'make', 'the', 'shape', 'and', 'place', 'four', 'of', 'them', 'on', 'a', 'baking', 'sheet', 'and', 'fill', 'each', 'one', 'with', 'the', 'mixture', 'that', 'you', 'have', 'just', 'prepared']",16,"[16, 28, 32, 41]","[[19], []]","[[-1.23930001e+00  8.33689988e-01  8.35309997e-02 ... -7.67886639e-03
   1.60000000e+01  1.00000000e+00]
 [ 8.57030004e-02 -2.22010002e-01  1.65690005e-01 ...  9.19061542e-01
   1.50000000e+01  1.00000000e+00]
 [-1.01359999e+00  5.12419999e-01 -6.56069994e-01 ... -2.49761939e-01
   1.40000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Add', 'in', 'onions', 'and', 'garlic', 'and', 'season', 'with', 'salt', 'and', 'pepper', 'according', 'to', 'your', 'desired', 'taste', 'Use', 'a', ""chef's"", 'rings', 'that', 'are', 'around', 'four', 'inches', 'in', 'size', 'to', 'make', 'the', 'shape', 'and', 'place', 'four', 'of', 'them', 'on', 'a', 'baking', 'sheet', 'and', 'fill', 'each', 'one', 'with', 'the', 'mixture', 'that', 'you', 'have', 'just', 'prepared']",28,"[16, 28, 32, 41]","[[30], []]","[[-1.23930001e+00  8.33689988e-01  8.35309997e-02 ... -7.67886639e-03
   2.80000000e+01  1.00000000e+00]
 [ 8.57030004e-02 -2.22010002e-01  1.65690005e-01 ...  9.19061542e-01
   2.70000000e+01  1.00000000e+00]
 [-1.01359999e+00  5.12419999e-01 -6.56069994e-01 ... -2.49761939e-01
   2.60000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Add', 'in', 'onions', 'and', 'garlic', 'and', 'season', 'with', 'salt', 'and', 'pepper', 'according', 'to', 'your', 'desired', 'taste', 'Use', 'a', ""chef's"", 'rings', 'that', 'are', 'around', 'four', 'inches', 'in', 'size', 'to', 'make', 'the', 'shape', 'and', 'place', 'four', 'of', 'them', 'on', 'a', 'baking', 'sheet', 'and', 'fill', 'each', 'one', 'with', 'the', 'mixture', 'that', 'you', 'have', 'just', 'prepared']",32,"[16, 28, 32, 41]","[[19], []]","[[-1.23930001e+00  8.33689988e-01  8.35309997e-02 ... -7.67886639e-03
   3.20000000e+01  1.00000000e+00]
 [ 8.57030004e-02 -2.22010002e-01  1.65690005e-01 ...  9.19061542e-01
   3.10000000e+01  1.00000000e+00]
 [-1.01359999e+00  5.12419999e-01 -6.56069994e-01 ... -2.49761939e-01
   3.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Add', 'in', 'onions', 'and', 'garlic', 'and', 'season', 'with', 'salt', 'and', 'pepper', 'according', 'to', 'your', 'desired', 'taste', 'Use', 'a', ""chef's"", 'rings', 'that', 'are', 'around', 'four', 'inches', 'in', 'size', 'to', 'make', 'the', 'shape', 'and', 'place', 'four', 'of', 'them', 'on', 'a', 'baking', 'sheet', 'and', 'fill', 'each', 'one', 'with', 'the', 'mixture', 'that', 'you', 'have', 'just', 'prepared']",41,"[16, 28, 32, 41]","[[19], []]","[[-1.23930001e+00  8.33689988e-01  8.35309997e-02 ... -7.67886639e-03
   4.10000000e+01  1.00000000e+00]
 [ 8.57030004e-02 -2.22010002e-01  1.65690005e-01 ...  9.19061542e-01
   4.00000000e+01  1.00000000e+00]
 [-1.01359999e+00  5.12419999e-01 -6.56069994e-01 ... -2.49761939e-01
   3.90000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Use', 'a', ""chef's"", 'rings', 'that', 'are', 'around', 'four', 'inches', 'in', 'size', 'to', 'make', 'the', 'shape', 'and', 'place', 'four', 'of', 'them', 'on', 'a', 'baking', 'sheet', 'and', 'fill', 'each', 'one', 'with', 'the', 'mixture', 'that', 'you', 'have', 'just', 'prepared', 'Press', 'this', 'mixture', 'down', 'so', 'it', 'then', 'forms', 'a', 'cake', 'and', 'then', 'put', 'them', 'in', 'your', 'fridge', 'to', 'cool', 'for', 'around', 'twenty', 'minutes']",36,"[36, 48, 54]","[[38], []]","[[-3.65310013e-01  3.17849994e-01 -3.20470005e-01 ...  9.02864784e-02
   3.60000000e+01  1.00000000e+00]
 [-2.70859987e-01  4.40060012e-02 -2.02600006e-02 ...  5.12343824e-01
   3.50000000e+01  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ... -1.83750212e-01
   3.40000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Use', 'a', ""chef's"", 'rings', 'that', 'are', 'around', 'four', 'inches', 'in', 'size', 'to', 'make', 'the', 'shape', 'and', 'place', 'four', 'of', 'them', 'on', 'a', 'baking', 'sheet', 'and', 'fill', 'each', 'one', 'with', 'the', 'mixture', 'that', 'you', 'have', 'just', 'prepared', 'Press', 'this', 'mixture', 'down', 'so', 'it', 'then', 'forms', 'a', 'cake', 'and', 'then', 'put', 'them', 'in', 'your', 'fridge', 'to', 'cool', 'for', 'around', 'twenty', 'minutes']",48,"[36, 48, 54]","[[45], []]","[[-3.65310013e-01  3.17849994e-01 -3.20470005e-01 ...  9.02864784e-02
   4.80000000e+01  1.00000000e+00]
 [-2.70859987e-01  4.40060012e-02 -2.02600006e-02 ...  5.12343824e-01
   4.70000000e+01  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ... -1.83750212e-01
   4.60000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Use', 'a', ""chef's"", 'rings', 'that', 'are', 'around', 'four', 'inches', 'in', 'size', 'to', 'make', 'the', 'shape', 'and', 'place', 'four', 'of', 'them', 'on', 'a', 'baking', 'sheet', 'and', 'fill', 'each', 'one', 'with', 'the', 'mixture', 'that', 'you', 'have', 'just', 'prepared', 'Press', 'this', 'mixture', 'down', 'so', 'it', 'then', 'forms', 'a', 'cake', 'and', 'then', 'put', 'them', 'in', 'your', 'fridge', 'to', 'cool', 'for', 'around', 'twenty', 'minutes']",54,"[36, 48, 54]","[[45], []]","[[-3.65310013e-01  3.17849994e-01 -3.20470005e-01 ...  9.02864784e-02
   5.40000000e+01  1.00000000e+00]
 [-2.70859987e-01  4.40060012e-02 -2.02600006e-02 ...  5.12343824e-01
   5.30000000e+01  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ... -1.83750212e-01
   5.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Press', 'this', 'mixture', 'down', 'so', 'it', 'then', 'forms', 'a', 'cake', 'and', 'then', 'put', 'them', 'in', 'your', 'fridge', 'to', 'cool', 'for', 'around', 'twenty', 'minutes', 'Heat', 'about', '5mm', 'of', 'oil', 'in', 'a', 'non', 'stick', 'fry', 'pan', 'and', 'take', 'the', 'chef', 'ring', 'off', 'the', 'cake', 'and', 'add', 'it', 'to', 'the', 'hot', 'oil']",23,"[23, 35, 43]","[[27], []]","[[-8.18729997e-01 -7.48809993e-01 -2.20369995e-02 ...  8.97586718e-02
   2.30000000e+01  1.00000000e+00]
 [-5.70580006e-01  4.41830009e-01  7.01020002e-01 ...  5.44166744e-01
   2.20000000e+01  1.00000000e+00]
 [-1.13409996e+00  1.08229995e+00  2.10740000e-01 ... -9.91317332e-02
   2.10000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Press', 'this', 'mixture', 'down', 'so', 'it', 'then', 'forms', 'a', 'cake', 'and', 'then', 'put', 'them', 'in', 'your', 'fridge', 'to', 'cool', 'for', 'around', 'twenty', 'minutes', 'Heat', 'about', '5mm', 'of', 'oil', 'in', 'a', 'non', 'stick', 'fry', 'pan', 'and', 'take', 'the', 'chef', 'ring', 'off', 'the', 'cake', 'and', 'add', 'it', 'to', 'the', 'hot', 'oil']",35,"[23, 35, 43]","[[37, 38], []]","[[-8.18729997e-01 -7.48809993e-01 -2.20369995e-02 ...  8.97586718e-02
   3.50000000e+01  1.00000000e+00]
 [-5.70580006e-01  4.41830009e-01  7.01020002e-01 ...  5.44166744e-01
   3.40000000e+01  1.00000000e+00]
 [-1.13409996e+00  1.08229995e+00  2.10740000e-01 ... -9.91317332e-02
   3.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Press', 'this', 'mixture', 'down', 'so', 'it', 'then', 'forms', 'a', 'cake', 'and', 'then', 'put', 'them', 'in', 'your', 'fridge', 'to', 'cool', 'for', 'around', 'twenty', 'minutes', 'Heat', 'about', '5mm', 'of', 'oil', 'in', 'a', 'non', 'stick', 'fry', 'pan', 'and', 'take', 'the', 'chef', 'ring', 'off', 'the', 'cake', 'and', 'add', 'it', 'to', 'the', 'hot', 'oil']",43,"[23, 35, 43]","[[41], []]","[[-8.18729997e-01 -7.48809993e-01 -2.20369995e-02 ...  8.97586718e-02
   4.30000000e+01  1.00000000e+00]
 [-5.70580006e-01  4.41830009e-01  7.01020002e-01 ...  5.44166744e-01
   4.20000000e+01  1.00000000e+00]
 [-1.13409996e+00  1.08229995e+00  2.10740000e-01 ... -9.91317332e-02
   4.10000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Heat', 'about', '5mm', 'of', 'oil', 'in', 'a', 'non', 'stick', 'fry', 'pan', 'and', 'take', 'the', 'chef', 'ring', 'off', 'the', 'cake', 'and', 'add', 'it', 'to', 'the', 'hot', 'oil', 'Each', 'side', 'should', 'be', 'cooked', 'for', 'between', 'four', 'and', 'five', 'minutes', 'or', 'until', 'you', 'see', 'it', 'going', 'a', 'nice', 'golden', 'brown', 'color', 'at', 'which', 'point', 'it', 'is', 'time', 'to', 'turn', 'it', 'over', 'to', 'do', 'the', 'other', 'side']",30,"[30, 55]","[[18], []]","[[-0.81944001  0.25229001  0.40702    ...  0.36450073 30.
   1.        ]
 [ 0.66039002  0.63888001  0.86264002 ...  1.26849878 29.
   1.        ]
 [-0.14657     0.26787001 -0.74733001 ... -0.05492575 28.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Heat', 'about', '5mm', 'of', 'oil', 'in', 'a', 'non', 'stick', 'fry', 'pan', 'and', 'take', 'the', 'chef', 'ring', 'off', 'the', 'cake', 'and', 'add', 'it', 'to', 'the', 'hot', 'oil', 'Each', 'side', 'should', 'be', 'cooked', 'for', 'between', 'four', 'and', 'five', 'minutes', 'or', 'until', 'you', 'see', 'it', 'going', 'a', 'nice', 'golden', 'brown', 'color', 'at', 'which', 'point', 'it', 'is', 'time', 'to', 'turn', 'it', 'over', 'to', 'do', 'the', 'other', 'side']",55,"[30, 55]","[[56], []]","[[-8.19440007e-01  2.52290010e-01  4.07020003e-01 ...  3.64500731e-01
   5.50000000e+01  1.00000000e+00]
 [ 6.60390019e-01  6.38880014e-01  8.62640023e-01 ...  1.26849878e+00
   5.40000000e+01  1.00000000e+00]
 [-1.46569997e-01  2.67870009e-01 -7.47330010e-01 ... -5.49257547e-02
   5.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
