tokens,act_ind,act_inds,obj_inds,state_with_label
"['Preheat', 'the', 'oven', 'to', '200', 'Drop', 'the', 'fries', 'in', 'hot', 'oil', 'and', 'let', 'it', 'cook', 'for', '3-4', 'minutes', 'in', 'low', 'fire']",14,"[5, 14]","[[7], []]","[[-0.69762999  0.41240001 -0.18378    ...  0.24856269 14.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.56390178 13.
   1.        ]
 [-1.09790003  0.56261998 -0.34549999 ...  0.31468368 12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Drop', 'the', 'fries', 'in', 'hot', 'oil', 'and', 'let', 'it', 'cook', 'for', '3-4', 'minutes', 'in', 'low', 'fire', 'Fish', 'out', 'the', 'chips', 'from', 'the', 'oil', 'and', 'lay', 'them', 'on', 'a', 'baking', 'pan']",16,"[16, 24]","[[19], []]","[[ 0.29339999  0.49122     0.021428   ...  0.30977619 16.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.31938136 15.
   1.        ]
 [-0.38611999 -0.35409001 -0.64873999 ... -0.17979324 14.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Drop', 'the', 'fries', 'in', 'hot', 'oil', 'and', 'let', 'it', 'cook', 'for', '3-4', 'minutes', 'in', 'low', 'fire', 'Fish', 'out', 'the', 'chips', 'from', 'the', 'oil', 'and', 'lay', 'them', 'on', 'a', 'baking', 'pan']",24,"[16, 24]","[[19], []]","[[ 2.93399990e-01  4.91219997e-01  2.14280002e-02 ...  3.09776187e-01
   2.40000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  3.19381356e-01
   2.30000000e+01  1.00000000e+00]
 [-3.86119992e-01 -3.54090005e-01 -6.48739994e-01 ... -1.79793239e-01
   2.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Fish', 'out', 'the', 'chips', 'from', 'the', 'oil', 'and', 'lay', 'them', 'on', 'a', 'baking', 'pan', 'Sprinkle', 'sea', 'salt', 'and', 'cook', 'it', 'in', 'the', 'oven', 'for', '10-15', 'minutes']",14,"[14, 18]","[[15, 16], []]","[[-0.65653998  0.56149     0.43801001 ... -0.65550494 14.
   1.        ]
 [-0.18572     0.30092001  0.36868    ... -0.42987949 13.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.24690774 12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Fish', 'out', 'the', 'chips', 'from', 'the', 'oil', 'and', 'lay', 'them', 'on', 'a', 'baking', 'pan', 'Sprinkle', 'sea', 'salt', 'and', 'cook', 'it', 'in', 'the', 'oven', 'for', '10-15', 'minutes']",18,"[14, 18]","[[15, 16], []]","[[-0.65653998  0.56149     0.43801001 ... -0.65550494 18.
   1.        ]
 [-0.18572     0.30092001  0.36868    ... -0.42987949 17.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.24690774 16.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Sprinkle', 'sea', 'salt', 'and', 'cook', 'it', 'in', 'the', 'oven', 'for', '10-15', 'minutes', 'Place', 'it', 'back', 'to', 'the', 'deep', 'fryer', 'and', 'let', 'it', 'turn', 'golden', 'brown']",12,[12],"[[1, 2], []]","[[-1.47819996  0.50924999 -0.71381998 ...  0.45886046 12.
   1.        ]
 [-0.58495998  0.036937    0.64990997 ... -0.33486241 11.
   2.        ]
 [-0.6893      0.73925    -0.44262001 ... -0.5034616  10.
   2.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Place', 'it', 'back', 'to', 'the', 'deep', 'fryer', 'and', 'let', 'it', 'turn', 'golden', 'brown', 'In', 'a', 'shallow', 'pan', 'melt', 'the', 'butter', 'in', 'some', 'oil']",17,[17],"[[19], []]","[[-0.24506     0.04481     0.32789999 ... -0.37533811 17.
   1.        ]
 [-0.30664     0.16821     0.98510998 ... -0.06706668 16.
   1.        ]
 [ 0.081466    0.26043001  0.57471001 ... -0.04711292 15.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['In', 'a', 'shallow', 'pan', 'melt', 'the', 'butter', 'in', 'some', 'oil', 'Season', 'the', 'meaty', 'side', 'of', 'the', 'lobster', 'with', 'salt', 'and', 'pepper', 'and', 'place', 'it', 'in', 'the', 'pan', 'open', 'side', 'down']",10,"[10, 22]","[[16], []]","[[ 0.085703   -0.22201     0.16569    ...  0.52718806 10.
   1.        ]
 [-0.27085999  0.044006   -0.02026    ...  1.32541811  9.
   1.        ]
 [-1.06990004  0.98053002 -0.21156    ...  0.55483526  8.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['In', 'a', 'shallow', 'pan', 'melt', 'the', 'butter', 'in', 'some', 'oil', 'Season', 'the', 'meaty', 'side', 'of', 'the', 'lobster', 'with', 'salt', 'and', 'pepper', 'and', 'place', 'it', 'in', 'the', 'pan', 'open', 'side', 'down']",22,"[10, 22]","[[16], []]","[[ 8.57030004e-02 -2.22010002e-01  1.65690005e-01 ...  5.27188063e-01
   2.20000000e+01  1.00000000e+00]
 [-2.70859987e-01  4.40060012e-02 -2.02600006e-02 ...  1.32541811e+00
   2.10000000e+01  1.00000000e+00]
 [-1.06990004e+00  9.80530024e-01 -2.11559996e-01 ...  5.54835260e-01
   2.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Season', 'the', 'meaty', 'side', 'of', 'the', 'lobster', 'with', 'salt', 'and', 'pepper', 'and', 'place', 'it', 'in', 'the', 'pan', 'open', 'side', 'down', 'Cook', 'it', 'for', 'a', 'quick', 'minute', 'and', 'then', 'add', 'the', 'lime', 'juice']",20,"[20, 28]","[[6], []]","[[-0.11922    -0.22701     0.72856998 ...  0.26374421 20.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.15946463 19.
   1.        ]
 [-0.36284     0.33515    -0.0718     ... -0.15613922 18.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Season', 'the', 'meaty', 'side', 'of', 'the', 'lobster', 'with', 'salt', 'and', 'pepper', 'and', 'place', 'it', 'in', 'the', 'pan', 'open', 'side', 'down', 'Cook', 'it', 'for', 'a', 'quick', 'minute', 'and', 'then', 'add', 'the', 'lime', 'juice']",28,"[20, 28]","[[30, 31], []]","[[-0.11922    -0.22701     0.72856998 ...  0.26374421 28.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.15946463 27.
   1.        ]
 [-0.36284     0.33515    -0.0718     ... -0.15613922 26.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Cook', 'it', 'for', 'a', 'quick', 'minute', 'and', 'then', 'add', 'the', 'lime', 'juice', 'Serve', 'the', 'lobster', 'with', 'the', 'Barnaise', 'sauce', 'and', 'chips', 'on', 'the', 'side']",12,[12],"[[14], []]","[[-1.44420004 -0.087382   -0.24598999 ... -0.2406345  12.
   1.        ]
 [-0.30664     0.16821     0.98510998 ...  0.09338048 11.
   1.        ]
 [-0.14401001  0.32554001  0.14257    ...  0.38751215 10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Now', 'canned', 'soups', 'are', 'good', 'but', 'why', 'settle', 'for', 'canned', 'when', 'homemade', 'soups', 'are', 'so', 'easy', 'to', 'make', 'and', 'the', 'ingredients', 'are', 'so', 'easy', 'to', 'find', 'Try', 'this', 'recipe', 'for', 'two', 'servings', 'of', 'delicious', 'nutritious', 'homemade', 'mushroom', 'soup']",26,[26],"[[28], []]","[[-1.44950002e-02  5.91069996e-01  7.04689980e-01 ...  7.15822756e-01
   2.60000000e+01  1.00000000e+00]
 [-5.28869987e-01  7.20179975e-01  3.88980001e-01 ...  2.32332736e-01
   2.50000000e+01  1.00000000e+00]
 [-9.30949986e-01  5.04260004e-01 -1.35460004e-01 ...  4.55514789e-01
   2.40000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Try', 'this', 'recipe', 'for', 'two', 'servings', 'of', 'delicious', 'nutritious', 'homemade', 'mushroom', 'soup', '(If', 'two', 'servings', 'are', 'not', 'enough', 'for', 'you', 'just', 'multiply', 'the', 'ingredients', 'by', 'two', 'or', 'three', 'C', 'or', 'four']",21,[21],"[[23], []]","[[-0.33329999 -0.14814    -0.027924   ...  0.03085042 21.
   1.        ]
 [-0.57058001  0.44183001  0.70102    ...  0.50120103 20.
   1.        ]
 [-0.94888002  0.80991     0.35139    ...  0.30710497 19.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['(If', 'two', 'servings', 'are', 'not', 'enough', 'for', 'you', 'just', 'multiply', 'the', 'ingredients', 'by', 'two', 'or', 'three', 'C', 'or', 'four', 'Make', 'sure', 'to', 'clean', 'the', 'mushrooms', 'first']",22,[22],"[[24], []]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  3.60816687e-01
   2.20000000e+01  1.00000000e+00]
 [-2.01539993e-01  3.27389985e-01  4.75800014e-04 ...  3.90967548e-01
   2.10000000e+01  1.00000000e+00]
 [-7.60689974e-01  9.13330019e-01  5.64740002e-01 ...  3.46099138e-01
   2.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Make', 'sure', 'to', 'clean', 'the', 'mushrooms', 'first', 'You', 'could', 'use', 'a', 'mushroom', 'brush', 'or', 'if', 'it', 'is', 'not', 'available', 'use', 'a', 'piece', 'of', 'damp', 'paper', 'towel', 'instead']",9,"[9, 19]","[[11, 12], []]","[[-0.33252001  0.073082    0.34678    ...  0.52672929  9.
   1.        ]
 [-0.28569999  0.38159999  0.55506998 ...  0.59160262  8.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ...  0.62919974  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Make', 'sure', 'to', 'clean', 'the', 'mushrooms', 'first', 'You', 'could', 'use', 'a', 'mushroom', 'brush', 'or', 'if', 'it', 'is', 'not', 'available', 'use', 'a', 'piece', 'of', 'damp', 'paper', 'towel', 'instead']",19,"[9, 19]","[[24, 25], []]","[[-0.33252001  0.073082    0.34678    ...  0.52672929 19.
   1.        ]
 [-0.28569999  0.38159999  0.55506998 ...  0.59160262 18.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ...  0.62919974 17.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['You', 'could', 'use', 'a', 'mushroom', 'brush', 'or', 'if', 'it', 'is', 'not', 'available', 'use', 'a', 'piece', 'of', 'damp', 'paper', 'towel', 'instead', 'Cut', '4', 'ounces', 'of', 'mushrooms', 'into', 'slices']",20,[20],"[[24], []]","[[-0.49886     0.76602     0.89750999 ...  0.390374   20.
   1.        ]
 [ 0.05869     0.40272999  0.38633999 ...  0.557832   19.
   1.        ]
 [-0.36531001  0.31784999 -0.32047001 ... -0.07867788 18.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Cut', '4', 'ounces', 'of', 'mushrooms', 'into', 'slices', 'Chop', 'the', 'remaining', '4', 'ounces']",7,[7],"[[4], []]","[[-0.49184     0.20457    -0.051323   ...  0.58926481  7.
   1.        ]
 [-0.23317     0.36893001  0.028304   ...  0.40346274  6.
   1.        ]
 [ 0.57523     1.01049995  0.44194999 ...  0.4049499   5.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Chop', 'the', 'remaining', '4', 'ounces', 'Melt', '2', 'tablespoons', 'of', 'butter', 'in', 'a', 'saucepan']",5,[5],"[[9], []]","[[-0.47567001  0.79622    -0.74677998 ... -0.31972742  5.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.18100341  4.
   1.        ]
 [-0.47071999  0.44814     0.078767   ... -0.21896344  3.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Melt', '2', 'tablespoons', 'of', 'butter', 'in', 'a', 'saucepan', 'Saute', 'the', 'sliced', 'mushrooms', 'in', 'the', 'pan', 'until', 'they', 'are', 'golden', 'brown']",8,[8],"[[11], []]","[[-0.95468003  0.42881    -0.35161    ...  0.26049697  8.
   1.        ]
 [-0.38679001  0.61233002  0.14796001 ...  0.71718192  7.
   1.        ]
 [-0.92343003  1.14810002 -0.25222    ...  1.01965022  6.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Saute', 'the', 'sliced', 'mushrooms', 'in', 'the', 'pan', 'until', 'they', 'are', 'golden', 'brown', 'Then', 'remove', 'the', 'mushrooms', 'from', 'the', 'pan', 'and', 'set', 'them', 'aside']",13,"[13, 20]","[[15], []]","[[-0.42680001  0.32455    -1.65349996 ... -0.03071621 13.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.14400497 12.
   1.        ]
 [-0.91068     0.20205    -0.28114    ...  0.36201799 11.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Saute', 'the', 'sliced', 'mushrooms', 'in', 'the', 'pan', 'until', 'they', 'are', 'golden', 'brown', 'Then', 'remove', 'the', 'mushrooms', 'from', 'the', 'pan', 'and', 'set', 'them', 'aside']",20,"[13, 20]","[[15], []]","[[-0.42680001  0.32455    -1.65349996 ... -0.03071621 20.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.14400497 19.
   1.        ]
 [-0.91068     0.20205    -0.28114    ...  0.36201799 18.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Then', 'remove', 'the', 'mushrooms', 'from', 'the', 'pan', 'and', 'set', 'them', 'aside', 'In', 'the', 'same', 'pan', 'melt', 'the', 'remaining', '2', 'tablespoons', 'of', 'butter', 'and', 'saute', 'the', 'chopped', 'onions', 'and', 'chopped', 'mushrooms', 'together']",15,"[15, 23]","[[21], []]","[[-9.44510028e-02 -9.60520003e-03  1.79299995e-01 ...  2.92864233e-01
   1.50000000e+01  1.00000000e+00]
 [-8.51509988e-01 -2.22749993e-01 -4.67629999e-01 ...  4.38732207e-01
   1.40000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  4.05799985e-01
   1.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Then', 'remove', 'the', 'mushrooms', 'from', 'the', 'pan', 'and', 'set', 'them', 'aside', 'In', 'the', 'same', 'pan', 'melt', 'the', 'remaining', '2', 'tablespoons', 'of', 'butter', 'and', 'saute', 'the', 'chopped', 'onions', 'and', 'chopped', 'mushrooms', 'together']",23,"[15, 23]","[[26, 29], []]","[[-9.44510028e-02 -9.60520003e-03  1.79299995e-01 ...  2.92864233e-01
   2.30000000e+01  1.00000000e+00]
 [-8.51509988e-01 -2.22749993e-01 -4.67629999e-01 ...  4.38732207e-01
   2.20000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  4.05799985e-01
   2.10000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['In', 'the', 'same', 'pan', 'melt', 'the', 'remaining', '2', 'tablespoons', 'of', 'butter', 'and', 'saute', 'the', 'chopped', 'onions', 'and', 'chopped', 'mushrooms', 'together', 'Add', 'a', 'bit', 'of', 'salt']",20,[20],"[[24], []]","[[ 0.085703   -0.22201     0.16569    ...  0.65346593 20.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.67744899 19.
   1.        ]
 [ 0.098766    0.38396999  0.26227    ...  0.33883727 18.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'a', 'bit', 'of', 'salt', 'Keep', 'frying', 'and', 'stirring', 'until', 'your', 'onions', 'are', 'soft', 'not', 'burned']",6,"[6, 8]","[[-1], []]","[[-1.23930001  0.83368999  0.083531   ...  0.34710836  6.
   1.        ]
 [-0.27085999  0.044006   -0.02026    ...  0.88087994  5.
   1.        ]
 [-0.39159     0.22118001  0.81884003 ...  0.17577077  4.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
