tokens,act_ind,act_inds,obj_inds,state_with_label
"['Transfer', 'them', 'to', 'a', 'plate', 'lined', 'with', 'paper', 'towel', 'to', 'drain', 'the', 'excess', 'oil', 'Set', 'aside']",14,[14],"[[-1], []]","[[ 0.21573    -0.22507    -0.27721    ... -0.04130608 14.
   1.        ]
 [-0.10131     0.10941     0.24065    ...  0.45102972 13.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ...  0.16116562 12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Set', 'aside', 'Add', 'the', 'pieces', 'of', 'bread', 'to', 'the', 'frying', 'pan', 'then', 'cook', 'until', 'golden', 'brown', 'to', 'make', 'croutons']",2,"[2, 12]","[[4, 6], []]","[[-0.026979    0.0054342   0.22934    ... -0.38149238  2.
   1.        ]
 [-0.24680001  0.28011     0.23052999 ... -0.03957957  1.
   1.        ]
 [-1.23930001  0.83368999  0.083531   ...  0.03312848  0.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Set', 'aside', 'Add', 'the', 'pieces', 'of', 'bread', 'to', 'the', 'frying', 'pan', 'then', 'cook', 'until', 'golden', 'brown', 'to', 'make', 'croutons']",12,"[2, 12]","[[4, 6], []]","[[-2.69789994e-02  5.43420017e-03  2.29340002e-01 ... -3.81492376e-01
   1.20000000e+01  1.00000000e+00]
 [-2.46800005e-01  2.80110002e-01  2.30529994e-01 ... -3.95795740e-02
   1.10000000e+01  1.00000000e+00]
 [-1.23930001e+00  8.33689988e-01  8.35309997e-02 ...  3.31284776e-02
   1.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Add', 'the', 'pieces', 'of', 'bread', 'to', 'the', 'frying', 'pan', 'then', 'cook', 'until', 'golden', 'brown', 'to', 'make', 'croutons', 'Remove', 'the', 'croutons', 'from', 'the', 'heat', 'and', 'transfer', 'to', 'the', 'plate', 'with', 'the', 'bacon', 'bits']",17,"[17, 24]","[[19], []]","[[-1.23930001  0.83368999  0.083531   ... -0.10754088 17.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.08701381 16.
   1.        ]
 [-0.74298     1.26699996 -0.60057002 ... -0.10707286 15.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'the', 'pieces', 'of', 'bread', 'to', 'the', 'frying', 'pan', 'then', 'cook', 'until', 'golden', 'brown', 'to', 'make', 'croutons', 'Remove', 'the', 'croutons', 'from', 'the', 'heat', 'and', 'transfer', 'to', 'the', 'plate', 'with', 'the', 'bacon', 'bits']",24,"[17, 24]","[[19], []]","[[-1.23930001  0.83368999  0.083531   ... -0.10754088 24.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.08701381 23.
   1.        ]
 [-0.74298     1.26699996 -0.60057002 ... -0.10707286 22.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Remove', 'the', 'croutons', 'from', 'the', 'heat', 'and', 'transfer', 'to', 'the', 'plate', 'with', 'the', 'bacon', 'bits', 'Prepare', 'the', 'dressing', 'by', 'putting', 'all', 'the', 'ingredients', 'in', 'the', 'food', 'processor', 'and', 'blending', 'until', 'the', 'mixture', 'gets', 'a', 'smooth', 'consistency']",15,"[15, 19, 28]","[[17], []]","[[-0.85150999 -0.22274999 -0.46763    ... -0.0245485  15.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.47153303 14.
   1.        ]
 [-0.82932001  0.79475999 -0.11038    ...  0.38050535 13.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Remove', 'the', 'croutons', 'from', 'the', 'heat', 'and', 'transfer', 'to', 'the', 'plate', 'with', 'the', 'bacon', 'bits', 'Prepare', 'the', 'dressing', 'by', 'putting', 'all', 'the', 'ingredients', 'in', 'the', 'food', 'processor', 'and', 'blending', 'until', 'the', 'mixture', 'gets', 'a', 'smooth', 'consistency']",19,"[15, 19, 28]","[[22], []]","[[-0.85150999 -0.22274999 -0.46763    ... -0.0245485  19.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.47153303 18.
   1.        ]
 [-0.82932001  0.79475999 -0.11038    ...  0.38050535 17.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Remove', 'the', 'croutons', 'from', 'the', 'heat', 'and', 'transfer', 'to', 'the', 'plate', 'with', 'the', 'bacon', 'bits', 'Prepare', 'the', 'dressing', 'by', 'putting', 'all', 'the', 'ingredients', 'in', 'the', 'food', 'processor', 'and', 'blending', 'until', 'the', 'mixture', 'gets', 'a', 'smooth', 'consistency']",28,"[15, 19, 28]","[[31], []]","[[-8.51509988e-01 -2.22749993e-01 -4.67629999e-01 ... -2.45485008e-02
   2.80000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  4.71533030e-01
   2.70000000e+01  1.00000000e+00]
 [-8.29320014e-01  7.94759989e-01 -1.10380001e-01 ...  3.80505353e-01
   2.60000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Prepare', 'the', 'dressing', 'by', 'putting', 'all', 'the', 'ingredients', 'in', 'the', 'food', 'processor', 'and', 'blending', 'until', 'the', 'mixture', 'gets', 'a', 'smooth', 'consistency', 'Transfer', 'the', 'salad', 'dressing', 'into', 'a', 'glass', 'jar', 'or', 'bowl', 'with', 'a', 'lid', 'and', 'refrigerate']",21,[21],"[[23, 24], []]","[[-0.80953997  0.07874    -0.40335    ... -0.11859167 21.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.16559163 20.
   1.        ]
 [-0.037674    0.82049    -0.24323    ... -0.05961578 19.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Transfer', 'the', 'salad', 'dressing', 'into', 'a', 'glass', 'jar', 'or', 'bowl', 'with', 'a', 'lid', 'and', 'refrigerate', 'Wash', 'the', 'lettuce', 'leaves', 'carefully', 'and', 'carefully', 'blot', 'out', 'the', 'excess', 'water', 'with', 'a', 'paper', 'towel']",15,"[15, 22]","[[17, 18], []]","[[ 0.21573    -0.22507    -0.27721    ... -0.05956036 15.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.13155203 14.
   1.        ]
 [-1.62839997  1.06780005  0.15296    ...  0.22601454 13.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Transfer', 'the', 'salad', 'dressing', 'into', 'a', 'glass', 'jar', 'or', 'bowl', 'with', 'a', 'lid', 'and', 'refrigerate', 'Wash', 'the', 'lettuce', 'leaves', 'carefully', 'and', 'carefully', 'blot', 'out', 'the', 'excess', 'water', 'with', 'a', 'paper', 'towel']",22,"[15, 22]","[[26], []]","[[ 0.21573    -0.22507    -0.27721    ... -0.05956036 22.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.13155203 21.
   1.        ]
 [-1.62839997  1.06780005  0.15296    ...  0.22601454 20.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Wash', 'the', 'lettuce', 'leaves', 'carefully', 'and', 'carefully', 'blot', 'out', 'the', 'excess', 'water', 'with', 'a', 'paper', 'towel', 'Tear', 'the', 'leaves', 'into', 'small', 'bite-sized', 'pieces', 'and', 'put', 'the', 'leaves', 'in', 'the', 'serving', 'bowl']",16,"[16, 24]","[[18], []]","[[-1.02740002  0.50461     0.12139    ...  0.13618833 16.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.15692523 15.
   1.        ]
 [-1.0948      1.27530003 -0.21257    ...  0.02833519 14.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Wash', 'the', 'lettuce', 'leaves', 'carefully', 'and', 'carefully', 'blot', 'out', 'the', 'excess', 'water', 'with', 'a', 'paper', 'towel', 'Tear', 'the', 'leaves', 'into', 'small', 'bite-sized', 'pieces', 'and', 'put', 'the', 'leaves', 'in', 'the', 'serving', 'bowl']",24,"[16, 24]","[[26], []]","[[-1.02740002  0.50461     0.12139    ...  0.13618833 24.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.15692523 23.
   1.        ]
 [-1.0948      1.27530003 -0.21257    ...  0.02833519 22.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Tear', 'the', 'leaves', 'into', 'small', 'bite-sized', 'pieces', 'and', 'put', 'the', 'leaves', 'in', 'the', 'serving', 'bowl', 'Drizzle', 'the', 'leaves', 'with', 'the', 'dressing', 'and', 'toss', 'lightly']",15,"[15, 22]","[[17], []]","[[-0.20559999  0.14746    -0.94006997 ...  0.16482918 15.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.46169463 14.
   1.        ]
 [-1.15929997  0.93957001  0.52244997 ...  0.21589831 13.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Tear', 'the', 'leaves', 'into', 'small', 'bite-sized', 'pieces', 'and', 'put', 'the', 'leaves', 'in', 'the', 'serving', 'bowl', 'Drizzle', 'the', 'leaves', 'with', 'the', 'dressing', 'and', 'toss', 'lightly']",22,"[15, 22]","[[17], []]","[[-0.20559999  0.14746    -0.94006997 ...  0.16482918 22.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.46169463 21.
   1.        ]
 [-1.15929997  0.93957001  0.52244997 ...  0.21589831 20.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Drizzle', 'the', 'leaves', 'with', 'the', 'dressing', 'and', 'toss', 'lightly', 'Add', 'salt', 'and', 'pepper', 'to', 'taste']",9,[9],"[[10, 12], []]","[[-0.79487002  0.48280001 -0.30923    ...  0.20005538  9.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.54926634  8.
   1.        ]
 [-1.15929997  0.93957001  0.52244997 ...  0.35796613  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'salt', 'and', 'pepper', 'to', 'taste', 'Place', 'the', 'chicken', 'pieces', 'bacon', 'bits', 'croutons', 'and', 'egg', 'on', 'top', 'of', 'the', 'bed', 'of', 'lettuce']",6,[6],"[[8, 9, 10, 11, 12, 14], []]","[[-1.23930001  0.83368999  0.083531   ... -0.14388327  6.
   1.        ]
 [-0.6893      0.73925    -0.44262001 ...  0.05115467  5.
   1.        ]
 [-0.071953    0.23127     0.023731   ... -0.00752721  4.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Place', 'the', 'chicken', 'pieces', 'bacon', 'bits', 'croutons', 'and', 'egg', 'on', 'top', 'of', 'the', 'bed', 'of', 'lettuce', 'Serve']",16,[16],"[[-1], []]","[[-0.24506     0.04481     0.32789999 ... -0.11276075 16.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.19688772 15.
   1.        ]
 [-0.31941     0.64352     0.061722   ...  0.48739088 14.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Serve', 'If', 'you', 'want', 'a', 'healthier', 'dressing', 'you', 'can', 'replace', 'the', 'mayonnaise', 'with', 'olive', 'oil']",9,[9],"[[11], []]","[[-0.44727999  0.21764    -0.1113     ... -0.21239306  9.
   1.        ]
 [-0.26269001  0.64240003  0.84802997 ... -0.01933071  8.
   1.        ]
 [-0.49886     0.76602     0.89750999 ...  0.07533714  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'you', 'want', 'a', 'healthier', 'dressing', 'you', 'can', 'replace', 'the', 'mayonnaise', 'with', 'olive', 'oil', 'You', 'can', 'also', 'use', 'bacon', 'alternatives', 'from', 'health', 'food', 'stores']",17,[17],"[[18], []]","[[-2.62690008e-01  6.42400026e-01  8.48029971e-01 ...  6.88669086e-03
   1.70000000e+01  1.00000000e+00]
 [-4.98860002e-01  7.66020000e-01  8.97509992e-01 ...  3.30870599e-02
   1.60000000e+01  1.00000000e+00]
 [-1.71240002e-01  5.64469993e-01  3.46670002e-01 ...  3.66498113e-01
   1.50000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Try', 'it', 'Heat', 'saucepan', 'over', 'medium', 'heat']",2,[2],"[[3], []]","[[-0.33329999 -0.14814    -0.027924   ... -0.57531631  2.
   1.        ]
 [-0.30664     0.16821     0.98510998 ... -0.05132332  1.
   1.        ]
 [-0.81944001  0.25229001  0.40702    ...  0.02244058  0.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Heat', 'saucepan', 'over', 'medium', 'heat', 'Add', 'the', 'ground', 'beef', 'and', 'sear', 'until', 'the', 'juices', 'come', 'out']",5,"[5, 10]","[[8], []]","[[-0.81944001  0.25229001  0.40702    ... -0.07397529  5.
   1.        ]
 [-1.43429995  1.00759995 -1.17410004 ...  0.2661573   4.
   1.        ]
 [-0.29574001  0.35345     0.63326001 ...  0.14907126  3.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Heat', 'saucepan', 'over', 'medium', 'heat', 'Add', 'the', 'ground', 'beef', 'and', 'sear', 'until', 'the', 'juices', 'come', 'out']",10,"[5, 10]","[[8], []]","[[-0.81944001  0.25229001  0.40702    ... -0.07397529 10.
   1.        ]
 [-1.43429995  1.00759995 -1.17410004 ...  0.2661573   9.
   1.        ]
 [-0.29574001  0.35345     0.63326001 ...  0.14907126  8.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'the', 'ground', 'beef', 'and', 'sear', 'until', 'the', 'juices', 'come', 'out', 'Add', 'onions', 'garlic', 'and', 'green', 'pepper']",11,[11],"[[12, 13, 16], []]","[[-1.23930001  0.83368999  0.083531   ... -0.26263636 11.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.10284731 10.
   1.        ]
 [-0.85973001  0.63461    -0.12718    ...  0.01293511  9.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'onions', 'garlic', 'and', 'green', 'pepper', 'Stir', 'well', 'until', 'the', 'meat', 'is', 'browned', 'and', 'the', 'onions', 'are', 'soft']",6,[6],"[[-1], []]","[[-1.23930001  0.83368999  0.083531   ... -0.38565993  6.
   1.        ]
 [-1.01359999  0.51242    -0.65606999 ...  0.0833227   5.
   1.        ]
 [-1.03960001  0.92149001 -1.01470006 ... -0.12634353  4.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Stir', 'well', 'until', 'the', 'meat', 'is', 'browned', 'and', 'the', 'onions', 'are', 'soft', 'Add', 'diced', 'tomatoes', 'tomato', 'sauce', 'beans', 'chili', 'powder', 'and', 'basil', 'to', 'the', 'mixture']",12,[12],"[[14, 15, 16, 17, 18, 19, 21], []]","[[-1.3319      0.50057    -0.70503998 ...  0.21604183 12.
   1.        ]
 [-0.53086001  0.51403999  0.087599   ...  0.24340883 11.
   1.        ]
 [-0.11003    -0.1945     -0.0746     ...  0.28722173 10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'diced', 'tomatoes', 'tomato', 'sauce', 'beans', 'chili', 'powder', 'and', 'basil', 'to', 'the', 'mixture', 'Add', 'salt', 'and', 'pepper', 'according', 'to', 'the', 'indicated', 'quantity', 'or', 'according', 'to', 'your', 'own', 'taste']",13,[13],"[[14, 16], []]","[[-1.23930001  0.83368999  0.083531   ...  0.02646101 13.
   1.        ]
 [-0.97447002  1.10599995 -0.57577997 ...  0.35263997 12.
   1.        ]
 [-1.20140004  0.68531001  0.025948   ...  0.12890969 11.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'salt', 'and', 'pepper', 'according', 'to', 'the', 'indicated', 'quantity', 'or', 'according', 'to', 'your', 'own', 'taste', 'When', 'the', 'mixture', 'boils', 'turn', 'down', 'the', 'heat', 'and', 'simmer', 'for', 'around', '20', 'minutes']",19,"[19, 24]","[[22], []]","[[-1.23930001e+00  8.33689988e-01  8.35309997e-02 ... -2.97699329e-02
   1.90000000e+01  1.00000000e+00]
 [-6.89300001e-01  7.39250004e-01 -4.42620009e-01 ... -1.20932609e-03
   1.80000000e+01  1.00000000e+00]
 [-7.19529986e-02  2.31270000e-01  2.37310007e-02 ...  1.16619170e-02
   1.70000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Add', 'salt', 'and', 'pepper', 'according', 'to', 'the', 'indicated', 'quantity', 'or', 'according', 'to', 'your', 'own', 'taste', 'When', 'the', 'mixture', 'boils', 'turn', 'down', 'the', 'heat', 'and', 'simmer', 'for', 'around', '20', 'minutes']",24,"[19, 24]","[[17], []]","[[-1.23930001e+00  8.33689988e-01  8.35309997e-02 ... -2.97699329e-02
   2.40000000e+01  1.00000000e+00]
 [-6.89300001e-01  7.39250004e-01 -4.42620009e-01 ... -1.20932609e-03
   2.30000000e+01  1.00000000e+00]
 [-7.19529986e-02  2.31270000e-01  2.37310007e-02 ...  1.16619170e-02
   2.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
