tokens,act_ind,act_inds,obj_inds,state_with_label
"['Return', 'and', 'cook', 'for', '30', 'seconds', 'before', 'mixing', 'again,', 'the', 'eggs', 'should', 'be', 'just', 'soft', 'Serve', 'immediately', 'with', 'the', 'herbs', 'bread']",15,[15],"[[-1], []]","[[ 3.08999997e-02  9.74000022e-02  1.87099993e-01 ... -7.05000013e-02
   1.50000000e+01  1.00000000e+00]
 [-3.13999988e-02  1.48999998e-02 -2.05000006e-02 ...  1.48000000e-02
   1.40000000e+01  1.00000000e+00]
 [-6.69999979e-03  1.81500003e-01  2.41999999e-02 ... -4.90000006e-03
   1.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"[""Here's"", 'a', 'recipe', 'combining', 'the', 'popular', 'food', 'items', 'Bring', 'to', 'a', 'boil', '1/2', 'cup', 'of', 'water', 'and', 'sugar', 'while', 'stirring', 'constantly']",11,"[11, 19]","[[15, 17], []]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   1.10000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   1.00000000e+01  1.00000000e+00]
 [-8.82999972e-02  6.04999997e-02  9.84999985e-02 ... -3.36400002e-01
   9.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"[""Here's"", 'a', 'recipe', 'combining', 'the', 'popular', 'food', 'items', 'Bring', 'to', 'a', 'boil', '1/2', 'cup', 'of', 'water', 'and', 'sugar', 'while', 'stirring', 'constantly']",19,"[11, 19]","[[15, 17], []]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   1.90000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   1.80000000e+01  1.00000000e+00]
 [-8.82999972e-02  6.04999997e-02  9.84999985e-02 ... -3.36400002e-01
   1.70000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Bring', 'to', 'a', 'boil', '1/2', 'cup', 'of', 'water', 'and', 'sugar', 'while', 'stirring', 'constantly', 'When', 'it', 'has', 'thickened', 'take', 'the', 'walnuts', 'and', 'gently', 'toss', 'in', 'the', 'sweet', 'sauce']",17,"[17, 22]","[[19], []]","[[-1.69900000e-01  7.89000019e-02 -2.55999994e-02 ... -3.40999998e-02
   1.70000000e+01  1.00000000e+00]
 [ 4.94999997e-02  4.10999991e-02  4.10000002e-03 ... -2.84000002e-02
   1.60000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   1.50000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Bring', 'to', 'a', 'boil', '1/2', 'cup', 'of', 'water', 'and', 'sugar', 'while', 'stirring', 'constantly', 'When', 'it', 'has', 'thickened', 'take', 'the', 'walnuts', 'and', 'gently', 'toss', 'in', 'the', 'sweet', 'sauce']",22,"[17, 22]","[[26], []]","[[-1.69900000e-01  7.89000019e-02 -2.55999994e-02 ... -3.40999998e-02
   2.20000000e+01  1.00000000e+00]
 [ 4.94999997e-02  4.10999991e-02  4.10000002e-03 ... -2.84000002e-02
   2.10000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   2.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['When', 'it', 'has', 'thickened', 'take', 'the', 'walnuts', 'and', 'gently', 'toss', 'in', 'the', 'sweet', 'sauce', 'Leave', 'them', 'to', 'cook', 'on', 'a', 'tray', 'lined', 'with', 'parchment', 'paper']",17,[17],"[[15], []]","[[ 9.88999978e-02  5.40000014e-03  1.21399999e-01 ...  6.12999983e-02
   1.70000000e+01  1.00000000e+00]
 [ 2.60000001e-03  8.60000029e-03  6.69999979e-03 ... -5.13999984e-02
   1.60000000e+01  1.00000000e+00]
 [ 5.24999984e-02  1.14600003e-01  3.81000005e-02 ... -3.50000011e-03
   1.50000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Leave', 'them', 'to', 'cook', 'on', 'a', 'tray', 'lined', 'with', 'parchment', 'paper', 'Heat', 'the', 'oil', 'for', 'frying']",11,[11],"[[13], []]","[[-6.10000007e-02 -5.26000001e-02 -3.61000001e-02 ... -1.02100000e-01
   1.10000000e+01  1.00000000e+00]
 [-5.40000014e-02 -1.73000004e-02 -6.39999984e-03 ...  7.63999969e-02
   1.00000000e+01  1.00000000e+00]
 [ 4.94999997e-02  4.10999991e-02  4.10000002e-03 ... -2.84000002e-02
   9.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Heat', 'the', 'oil', 'for', 'frying', 'Prepare', 'the', 'coating', 'ingredients', 'in', 'separate', 'bowls', 'as', 'follows:', 'flour', 'eggs', 'corn', 'starch']",5,[5],"[[8], []]","[[ 0.0405     -0.0504     -0.1665     ...  0.0209      5.
   1.        ]
 [ 0.0897      0.016      -0.0571     ... -0.0259      4.
   1.        ]
 [-0.0204      0.072      -0.0203     ...  0.27070001  3.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Prepare', 'the', 'coating', 'ingredients', 'in', 'separate', 'bowls', 'as', 'follows:', 'flour', 'eggs', 'corn', 'starch', 'Season', 'the', 'shrimps', 'with', 'salt', 'and', 'pepper']",13,[13],"[[15], []]","[[-0.1679  0.1008  0.2084 ... -0.0499 13.      1.    ]
 [ 0.0897  0.016  -0.0571 ... -0.0259 12.      1.    ]
 [-0.0434  0.0542 -0.0269 ...  0.0703 11.      1.    ]
 ...
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]]"
"['Season', 'the', 'shrimps', 'with', 'salt', 'and', 'pepper', 'Take', 'a', 'handful', 'and', 'drop', 'them', 'in', 'the', 'flour']",7,"[7, 11]","[[4, 6], []]","[[-0.1428  0.0199 -0.0403 ...  0.1173  7.      1.    ]
 [ 0.0897  0.016  -0.0571 ... -0.0259  6.      1.    ]
 [-0.0339 -0.0511 -0.0621 ...  0.056   5.      1.    ]
 ...
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]]"
"['Season', 'the', 'shrimps', 'with', 'salt', 'and', 'pepper', 'Take', 'a', 'handful', 'and', 'drop', 'them', 'in', 'the', 'flour']",11,"[7, 11]","[[4, 6], []]","[[-0.1428  0.0199 -0.0403 ...  0.1173 11.      1.    ]
 [ 0.0897  0.016  -0.0571 ... -0.0259 10.      1.    ]
 [-0.0339 -0.0511 -0.0621 ...  0.056   9.      1.    ]
 ...
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]]"
"['Take', 'a', 'handful', 'and', 'drop', 'them', 'in', 'the', 'flour', 'One', 'by', 'one', 'shake', 'off', 'the', 'excess', 'flour', 'and', 'then', 'dip', 'it', 'in', 'the', 'egg']",12,"[12, 19]","[[16], []]","[[ 5.48000000e-02  3.59999985e-02  1.23800002e-01 ... -4.32999991e-02
   1.20000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   1.10000000e+01  1.00000000e+00]
 [-3.19999992e-03 -2.00999994e-02 -8.91000032e-02 ...  9.70000029e-03
   1.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Take', 'a', 'handful', 'and', 'drop', 'them', 'in', 'the', 'flour', 'One', 'by', 'one', 'shake', 'off', 'the', 'excess', 'flour', 'and', 'then', 'dip', 'it', 'in', 'the', 'egg']",19,"[12, 19]","[[20], []]","[[ 5.48000000e-02  3.59999985e-02  1.23800002e-01 ... -4.32999991e-02
   1.90000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   1.80000000e+01  1.00000000e+00]
 [-3.19999992e-03 -2.00999994e-02 -8.91000032e-02 ...  9.70000029e-03
   1.70000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['One', 'by', 'one', 'shake', 'off', 'the', 'excess', 'flour', 'and', 'then', 'dip', 'it', 'in', 'the', 'egg', 'Then', 'give', 'it', 'a', 'last', 'coating', 'of', 'the', 'corn', 'starch']",16,[16],"[[17, 20], []]","[[ 9.71999988e-02 -4.83999997e-02 -3.35000008e-02 ...  1.11800000e-01
   1.60000000e+01  1.00000000e+00]
 [ 2.41999999e-02 -2.64999997e-02  8.21999982e-02 ...  3.15000005e-02
   1.50000000e+01  1.00000000e+00]
 [ 4.58000004e-02 -3.62000018e-02  1.55999996e-02 ...  3.00999992e-02
   1.40000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Then', 'give', 'it', 'a', 'last', 'coating', 'of', 'the', 'corn', 'starch', 'Drop', 'the', 'shrimps', 'carefully', 'into', 'the', 'frying', 'pan']",10,[10],"[[12], []]","[[ 3.28000002e-02  3.20999995e-02  5.51000014e-02 ...  1.01899996e-01
   1.00000000e+01  1.00000000e+00]
 [-4.39999998e-03  4.52999994e-02 -1.40799999e-01 ... -4.08000015e-02
   9.00000000e+00  1.00000000e+00]
 [ 2.60000001e-03  8.60000029e-03  6.69999979e-03 ... -5.13999984e-02
   8.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Drop', 'the', 'shrimps', 'carefully', 'into', 'the', 'frying', 'pan', 'Cook', 'them', 'until', ""they're"", 'golden', 'brown']",8,[8],"[[2], []]","[[-0.2295  0.0424  0.0177 ... -0.0231  8.      1.    ]
 [ 0.0897  0.016  -0.0571 ... -0.0259  7.      1.    ]
 [-0.0339 -0.0511 -0.0621 ...  0.056   6.      2.    ]
 ...
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]]"
"['It', 'will', 'only', 'take', 'around', '2', 'minutes', 'to', 'get', 'them', 'cooked', 'In', 'a', 'salad', 'bowl', 'whisk', 'together', 'in', 'the', 'mayonnaise', 'milk', 'and', 'honey']",15,[15],"[[19, 20, 22], []]","[[-6.83000013e-02  6.09999988e-03  2.70000007e-03 ... -5.53999990e-02
   1.50000000e+01  1.00000000e+00]
 [-3.68000008e-02  2.30999999e-02 -1.27100006e-01 ... -5.73999994e-02
   1.40000000e+01  1.00000000e+00]
 [ 1.17200002e-01  8.29999987e-03 -1.36800006e-01 ... -3.42000015e-02
   1.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['In', 'a', 'salad', 'bowl', 'whisk', 'together', 'in', 'the', 'mayonnaise', 'milk', 'and', 'honey', 'Toss', 'the', 'fried', 'shrimps', 'into', 'the', 'sauce']",12,[12],"[[15], []]","[[-5.53999990e-02  3.51000018e-02  3.00999992e-02 ... -1.79999997e-03
   1.20000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   1.10000000e+01  1.00000000e+00]
 [ 6.35000020e-02  1.94100007e-01  1.07600003e-01 ... -3.03000007e-02
   1.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Toss', 'the', 'fried', 'shrimps', 'into', 'the', 'sauce', 'Serve', 'the', 'shrimps', 'while', 'still', 'crunchy']",7,[7],"[[9], []]","[[-0.17839999  0.2166      0.0366     ...  0.092       7.
   1.        ]
 [ 0.0897      0.016      -0.0571     ... -0.0259      6.
   1.        ]
 [-0.15809999  0.0914     -0.0568     ... -0.2279      5.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Serve', 'the', 'shrimps', 'while', 'still', 'crunchy', 'Top', 'it', 'with', 'the', 'sugar-coated', 'walnuts']",6,[6],"[[7], []]","[[-0.0383  0.0962  0.1372 ...  0.0981  6.      1.    ]
 [ 0.0897  0.016  -0.0571 ... -0.0259  5.      1.    ]
 [-0.0339 -0.0511 -0.0621 ...  0.056   4.      1.    ]
 ...
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]]"
"['After', 'all', 'nothing', 'tastes', 'better', 'than', 'homemade', 'soup', 'Making', 'the', 'chicken', 'stock']",8,[8],"[[10, 11], []]","[[ 3.00999992e-02  3.99999991e-02  1.89600006e-01 ...  4.32999991e-02
   8.00000000e+00  1.00000000e+00]
 [-4.49999981e-03 -4.78999987e-02 -2.29000002e-02 ... -2.22999994e-02
   7.00000000e+00  1.00000000e+00]
 [-1.79999992e-02 -7.16999993e-02  7.02000037e-02 ...  5.24999984e-02
   6.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Making', 'the', 'chicken', 'stock', 'The', 'rotisserie', 'chicken', 'must', 'be', 'completely', 'deboned']",10,[10],"[[6], []]","[[ 0.047       0.0163      0.0164     ... -0.0392     10.
   1.        ]
 [ 0.0897      0.016      -0.0571     ... -0.0259      9.
   1.        ]
 [-0.087       0.28839999  0.0882     ... -0.1237      8.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['The', 'rotisserie', 'chicken', 'must', 'be', 'completely', 'deboned', 'All', 'the', 'tendons', 'dark', 'meat', 'skin', 'and', 'tendons', 'and', 'the', 'commonly', 'nonedible', 'parts', 'will', 'be', 'removed', 'and', 'placed', 'in', 'a', 'large', 'pot', 'filled', 'with', 'about', 'a', 'dozen', 'cups', 'of', 'water']",22,"[22, 24, 29]","[[9, 11, 12, 14, 19], []]","[[ 7.97000006e-02 -2.94000003e-02  3.29999998e-03 ... -8.39999970e-03
   2.20000000e+01  1.00000000e+00]
 [-1.19499996e-01  7.01000020e-02  1.27599999e-01 ... -1.65900007e-01
   2.10000000e+01  1.00000000e+00]
 [-8.69999975e-02  2.88399994e-01  8.82000029e-02 ... -1.23700000e-01
   2.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['The', 'rotisserie', 'chicken', 'must', 'be', 'completely', 'deboned', 'All', 'the', 'tendons', 'dark', 'meat', 'skin', 'and', 'tendons', 'and', 'the', 'commonly', 'nonedible', 'parts', 'will', 'be', 'removed', 'and', 'placed', 'in', 'a', 'large', 'pot', 'filled', 'with', 'about', 'a', 'dozen', 'cups', 'of', 'water']",24,"[22, 24, 29]","[[9, 11, 12, 14, 19], []]","[[ 7.97000006e-02 -2.94000003e-02  3.29999998e-03 ... -8.39999970e-03
   2.40000000e+01  1.00000000e+00]
 [-1.19499996e-01  7.01000020e-02  1.27599999e-01 ... -1.65900007e-01
   2.30000000e+01  1.00000000e+00]
 [-8.69999975e-02  2.88399994e-01  8.82000029e-02 ... -1.23700000e-01
   2.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['The', 'rotisserie', 'chicken', 'must', 'be', 'completely', 'deboned', 'All', 'the', 'tendons', 'dark', 'meat', 'skin', 'and', 'tendons', 'and', 'the', 'commonly', 'nonedible', 'parts', 'will', 'be', 'removed', 'and', 'placed', 'in', 'a', 'large', 'pot', 'filled', 'with', 'about', 'a', 'dozen', 'cups', 'of', 'water']",29,"[22, 24, 29]","[[28], []]","[[ 7.97000006e-02 -2.94000003e-02  3.29999998e-03 ... -8.39999970e-03
   2.90000000e+01  1.00000000e+00]
 [-1.19499996e-01  7.01000020e-02  1.27599999e-01 ... -1.65900007e-01
   2.80000000e+01  1.00000000e+00]
 [-8.69999975e-02  2.88399994e-01  8.82000029e-02 ... -1.23700000e-01
   2.70000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['All', 'the', 'tendons', 'dark', 'meat', 'skin', 'and', 'tendons', 'and', 'the', 'commonly', 'nonedible', 'parts', 'will', 'be', 'removed', 'and', 'placed', 'in', 'a', 'large', 'pot', 'filled', 'with', 'about', 'a', 'dozen', 'cups', 'of', 'water', 'The', 'various', 'cut', 'pieces', 'from', 'the', 'chicken', 'will', 'then', 'be', 'put', 'in', 'the', 'pot', 'of', 'water']",40,[40],"[[33, 36], []]","[[-1.08000003e-02 -6.87000006e-02  6.43000007e-02 ...  9.39999986e-03
   4.00000000e+01  1.00000000e+00]
 [ 8.96999985e-02  1.60000008e-02 -5.71000017e-02 ... -2.59000007e-02
   3.90000000e+01  1.00000000e+00]
 [-4.14999984e-02  3.86299998e-01 -6.69000000e-02 ...  1.92000009e-02
   3.80000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['The', 'various', 'cut', 'pieces', 'from', 'the', 'chicken', 'will', 'then', 'be', 'put', 'in', 'the', 'pot', 'of', 'water', 'Turn', 'on', 'the', 'stove', 'to', 'heat', 'the', 'pot']",16,[16],"[[19], []]","[[ 7.97000006e-02 -2.94000003e-02  3.29999998e-03 ... -8.39999970e-03
   1.60000000e+01  1.00000000e+00]
 [-8.72000009e-02 -1.16999997e-02  4.83999997e-02 ...  7.47999996e-02
   1.50000000e+01  1.00000000e+00]
 [ 3.99999991e-02 -5.24000004e-02  9.61000025e-02 ...  3.33000012e-02
   1.40000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Turn', 'on', 'the', 'stove', 'to', 'heat', 'the', 'pot', 'Return', 'to', 'the', 'chicken', 'and', 'chop', 'up', 'the', 'edible', 'white', 'and', 'dark', 'meat', 'and', 'place', 'it', 'aside']",8,"[8, 13, 22]","[[11], []]","[[-0.0807  0.1242  0.0586 ... -0.0262  8.      1.    ]
 [ 0.0206  0.0231 -0.0574 ... -0.1314  7.      1.    ]
 [ 0.0897  0.016  -0.0571 ... -0.0259  6.      1.    ]
 ...
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]]"
